,date,Outflows_acft
5094,2021-09-11,0.0
5095,2021-09-12,0.0
5096,2021-09-13,0.0
5097,2021-09-14,0.0
5098,2021-09-15,0.0
5099,2021-09-16,0.0
5100,2021-09-17,0.0
5101,2021-09-18,0.0
5102,2021-09-19,0.0
5103,2021-09-20,0.0
5104,2021-09-21,0.0
5105,2021-09-22,0.0
5106,2021-09-23,0.0
5107,2021-09-24,0.0
5108,2021-09-25,0.0
5109,2021-09-26,0.0
5110,2021-09-27,0.0
5111,2021-09-28,0.0
5112,2021-09-29,135.6696236362292
5113,2021-09-30,72.77366215224049
5114,2021-10-01,0.0
5115,2021-10-02,57.322399460336605
5116,2021-10-03,35.70253253584979
5117,2021-10-04,0.0
5118,2021-10-05,0.0
5119,2021-10-06,20.826477312579044
5120,2021-10-07,12.674399050226675
5121,2021-10-08,0.0
5122,2021-10-09,82.71086704138536
5123,2021-10-10,0.0
5124,2021-10-11,0.0
5125,2021-10-12,0.0
5126,2021-10-13,0.0
5127,2021-10-14,0.0
5128,2021-10-15,0.0
5129,2021-10-16,214.21519521509876
5130,2021-10-17,178.31431527627203
5131,2021-10-18,775.0028076518104
5132,2021-10-19,657.3431282058881
5133,2021-10-20,757.1118718673598
5134,2021-10-21,842.3615856961644
5135,2021-10-22,438.07007420826153
5136,2021-10-23,600.9926309891364
5137,2021-10-24,510.1495204945747
5138,2021-10-25,111.07454567564939
5139,2021-10-26,174.54571464474495
5140,2021-10-27,718.0175987450141
5141,2021-10-28,720.0010728183676
5142,2021-10-29,666.4472739728249
5143,2021-10-30,672.3976961118137
5144,2021-10-31,1177.370349293221
5145,2021-11-01,3558.6300958008856
5146,2021-11-02,1469.0997096413894
5147,2021-11-03,1403.2285370971804
5148,2021-11-04,767.6044494906768
5149,2021-11-05,0.0
5150,2021-11-06,416.5295462515809
5151,2021-11-07,347.10795520965075
5152,2021-11-08,424.46344237442037
5153,2021-11-09,138.84318205402602
5154,2021-11-10,0.0
5155,2021-11-11,0.0
5156,2021-11-12,0.0
5157,2021-11-13,1885.0937176043844
5158,2021-11-14,855.6706964536887
5159,2021-11-15,2241.3256534358075
5160,2021-11-16,1549.0932175633166
5161,2021-11-17,3010.913577034082
5162,2021-11-18,2554.714550702078
5163,2021-11-19,1779.1762047216007
5164,2021-11-20,1214.481148717346
5165,2021-11-21,2249.2595494049356
5166,2021-11-22,2300.829874825696
5167,2021-11-23,2189.7553288257614
5168,2021-11-24,2711.408998929857
5169,2021-11-25,1896.2011722930247
5170,2021-11-26,2594.0865101922236
5171,2021-11-27,2194.9718659619703
5172,2021-11-28,2362.9126118425534
5173,2021-11-29,2629.8485466098928
5174,2021-11-30,4410.552026290832
5175,2021-12-01,4561.99026812673
5176,2021-12-02,6221.027451395466
5177,2021-12-03,5232.940028604895
5178,2021-12-04,4227.794729571832
5179,2021-12-05,3620.990519343793
5180,2021-12-06,2571.276558166022
5181,2021-12-07,3923.0141098764993
5182,2021-12-08,4741.851693156082
5183,2021-12-09,5857.694678022506
5184,2021-12-10,4644.403614564609
5185,2021-12-11,4212.938508877943
5186,2021-12-12,4354.637893703465
5187,2021-12-13,4174.042583136004
5188,2021-12-14,4199.530224181683
5189,2021-12-15,3684.441853552742
5190,2021-12-16,3179.548539078027
5191,2021-12-17,2457.802009499622
5192,2021-12-18,2478.8466683248043
5193,2021-12-19,2492.3739615876357
5194,2021-12-20,4132.925166086133
5195,2021-12-21,3321.4859404703598
5196,2021-12-22,4778.109598937306
5197,2021-12-23,3921.764520991806
5198,2021-12-24,4206.988086655548
5199,2021-12-25,3880.4685919148556
5200,2021-12-26,3736.9840804744736
5201,2021-12-27,5795.909462219334
5202,2021-12-28,6539.692388872424
5203,2021-12-29,6624.644581417502
5204,2021-12-30,6146.627340582912
5205,2021-12-31,5500.054475854873
5206,2022-01-01,4820.397265020066
5207,2022-01-02,4594.6580854011845
5208,2022-01-03,4828.172482888061
5209,2022-01-04,7990.286285977818
5210,2022-01-05,9231.703011714604
5211,2022-01-06,8260.296605493377
5212,2022-01-07,8716.416293208198
5213,2022-01-08,7147.309822913064
5214,2022-01-09,5742.692854241629
5215,2022-01-10,7708.335452408459
5216,2022-01-11,7438.186289391979
5217,2022-01-12,8003.436718406308
5218,2022-01-13,7276.275304225674
5219,2022-01-14,5495.432981392749
5220,2022-01-15,4832.615464761703
5221,2022-01-16,3489.525860268794
5222,2022-01-17,1992.1814807406636
5223,2022-01-18,5344.331929947854
5224,2022-01-19,5648.041473707062
5225,2022-01-20,3180.460936957904
5226,2022-01-21,2495.21032931219
5227,2022-01-22,2340.8960495592696
5228,2022-01-23,4092.878825284218
5229,2022-01-24,3416.2959994793678
5230,2022-01-25,2905.7696190389934
5231,2022-01-26,2856.4009506559523
5232,2022-01-27,8412.587741379222
5233,2022-01-28,10278.144240427277
5234,2022-01-29,10331.023657447127
5235,2022-01-30,8904.350457647412
5236,2022-01-31,6593.18668299301
5237,2022-02-01,4881.527934895145
5238,2022-02-02,4023.4770695390603
5239,2022-02-03,4002.7497655201482
5240,2022-02-04,4213.394707651846
5241,2022-02-05,4611.160589823595
5242,2022-02-06,4099.00776022481
5243,2022-02-07,3230.2659704550715
5244,2022-02-08,2959.343252016214
5245,2022-02-09,2863.4224480865146
5246,2022-02-10,2895.8720838602976
5247,2022-02-11,3425.519153743739
5248,2022-02-12,1841.080428852929
5249,2022-02-13,2026.5154164307553
5250,2022-02-14,3565.6912637022797
5251,2022-02-15,5648.338994454299
5252,2022-02-16,5586.990143045598
5253,2022-02-17,5086.8174969046795
5254,2022-02-18,6187.685252631278
5255,2022-02-19,6402.77317692121
5256,2022-02-20,5789.72102349732
5257,2022-02-21,7175.217302755783
5258,2022-02-22,7425.293707993271
5259,2022-02-23,9320.384135423712
5260,2022-02-24,10683.645670903672
5261,2022-02-25,10382.415469472835
5262,2022-02-26,7589.525357948996
5263,2022-02-27,6257.166348151973
5264,2022-02-28,6933.530991923546
5265,2022-03-01,7534.682301095922
5266,2022-03-02,8195.932873171325
5267,2022-03-03,8083.6484079271
5268,2022-03-04,8244.0519531574
5269,2022-03-05,7583.812952985052
5270,2022-03-06,7477.855769953899
5271,2022-03-07,8458.505165237131
5272,2022-03-08,8265.592481279728
5273,2022-03-09,9062.651519609963
5274,2022-03-10,8712.707196619718
5275,2022-03-11,7213.518186090581
5276,2022-03-12,4677.011927431898
5277,2022-03-13,3729.526218343315
5278,2022-03-14,3215.508923311944
5279,2022-03-15,6615.818122308795
5280,2022-03-16,6674.429779576645
5281,2022-03-17,4798.73772878802
5282,2022-03-18,3858.452030385472
5283,2022-03-19,4023.2390524648076
5284,2022-03-20,5078.486905432513
5285,2022-03-21,9259.828673200946
5286,2022-03-22,8950.684411314114
5287,2022-03-23,8970.38030839885
5288,2022-03-24,7379.733309653477
5289,2022-03-25,6627.480949647945
5290,2022-03-26,9546.956373841422
5291,2022-03-27,10646.911731507318
5292,2022-03-28,8625.493843432698
5293,2022-03-29,10292.683104753647
5294,2022-03-30,10472.623868643279
5295,2022-03-31,9010.029954087915
5296,2022-04-01,5475.8560926839
5297,2022-04-02,5222.883815047741
5298,2022-04-03,6029.245347223058
5299,2022-04-04,5374.917099659422
5300,2022-04-05,4487.570323159674
5301,2022-04-06,6720.049682562539
5302,2022-04-07,7166.331339170905
5303,2022-04-08,7847.376982268874
5304,2022-04-09,9128.225171345981
5305,2022-04-10,10455.466817985869
5306,2022-04-11,9774.738530984305
5307,2022-04-12,8717.804725459942
5308,2022-04-13,8924.899248744208
5309,2022-04-14,5937.132812972884
5310,2022-04-15,2848.268706371437
5311,2022-04-16,1816.8622112634823
5312,2022-04-17,4146.690476136545
5313,2022-04-18,4909.49491832498
5314,2022-04-19,6520.373351447336
5315,2022-04-20,6763.62660713303
5316,2022-04-21,9118.446644537462
5317,2022-04-22,10450.884992970612
5318,2022-04-23,9717.71365296958
5319,2022-04-24,9327.762658548016
5320,2022-04-25,10258.785533356333
5321,2022-04-26,11511.508061345065
5322,2022-04-27,7960.097811363025
5323,2022-04-28,4625.461437031618
5324,2022-04-29,5833.0599306231
5325,2022-04-30,4997.957860300185
5326,2022-05-01,4667.134226533014
5327,2022-05-02,4437.943802699281
5328,2022-05-03,3981.8836190027437
5329,2022-05-04,3641.2814588945535
5330,2022-05-05,5214.553224389405
5331,2022-05-06,7551.383152153141
5332,2022-05-07,5927.413790509268
5333,2022-05-08,7187.891701465376
5334,2022-05-09,9496.060429995756
5335,2022-05-10,9429.87190199281
5336,2022-05-11,10279.850027531991
5337,2022-05-12,10347.565831546
5338,2022-05-13,9497.508366251766
5339,2022-05-14,5843.215317980584
5340,2022-05-15,3475.423360561035
5341,2022-05-16,3730.795641680858
5342,2022-05-17,4914.056908552972
5343,2022-05-18,6624.327225340028
5344,2022-05-19,5157.389502468267
5345,2022-05-20,3032.5334437551774
5346,2022-05-21,2665.7890957958293
5347,2022-05-22,2910.1530968492134
5348,2022-05-23,3481.790312219685
5349,2022-05-24,4627.861441276706
5350,2022-05-25,7504.493826295381
5351,2022-05-26,6724.730680691158
5352,2022-05-27,5771.2945495519225
5353,2022-05-28,6700.591802422346
5354,2022-05-29,4163.966534716364
5355,2022-05-30,2974.6160024645455
5356,2022-05-31,3164.6328145264456
5357,2022-06-01,2779.442157915906
5358,2022-06-02,2686.8139207256736
5359,2022-06-03,1509.4237366545383
5360,2022-06-04,0.0
5361,2022-06-05,0.0
5362,2022-06-06,0.0
5363,2022-06-07,0.0
5364,2022-06-08,0.0
5365,2022-06-09,0.0
5366,2022-06-10,0.0
5367,2022-06-11,0.0
5368,2022-06-12,0.0
5369,2022-06-13,0.0
5370,2022-06-14,208.26477312579044
5371,2022-06-15,135.6696236362292
5372,2022-06-16,236.0334095425625
5373,2022-06-17,287.6037343165678
5374,2022-06-18,289.58720834633715
5375,2022-06-19,235.24001993065474
5376,2022-06-20,87.47120471283199
5377,2022-06-21,39.867827998365605
5378,2022-06-22,1335.0763690385445
5379,2022-06-23,994.6725564754964
5380,2022-06-24,598.4141148168499
5381,2022-06-25,270.54585766055067
5382,2022-06-26,140.82665611362972
5383,2022-06-27,606.129828757241
5384,2022-06-28,122.97538984570483
5385,2022-06-29,175.5374516345948
5386,2022-06-30,118.81009438318902
5387,2022-07-01,137.49441974361707
5388,2022-07-02,36.099227341803676
5389,2022-07-03,0.0
5390,2022-07-04,0.0
5391,2022-07-05,37.28931175966534
5392,2022-07-06,283.04174404809805
5393,2022-07-07,307.24012721128514
5394,2022-07-08,245.95077969140965
5395,2022-07-09,196.16558154419693
5396,2022-07-10,222.1490913341765
5397,2022-07-11,198.34740297694327
5398,2022-07-12,75.37201313123845
5399,2022-07-13,142.21508793446836
5400,2022-07-14,74.38027611635374
5401,2022-07-15,78.34722417589259
5402,2022-07-16,108.49602942838798
5403,2022-07-17,6.505794817643739
5404,2022-07-18,0.0
5405,2022-07-19,0.0
5406,2022-07-20,0.0
5407,2022-07-21,29.15706823761066
5408,2022-07-22,0.0
5409,2022-07-23,0.0
5410,2022-07-24,48.79346113232805
5411,2022-07-25,102.54560733907968
5412,2022-07-26,88.85963653367058
5413,2022-07-27,57.322399460336605
5414,2022-07-28,105.50098364343613
5415,2022-07-29,229.68629264730032
5416,2022-07-30,83.90095145924701
5417,2022-07-31,619.6372868897232
5418,2022-08-01,447.47174109652684
5419,2022-08-02,1150.2165898814542
5420,2022-08-03,1438.2566886430823
5421,2022-08-04,585.224012460382
5422,2022-08-05,499.91479446308824
5423,2022-08-06,2311.897659633443
5424,2022-08-07,2208.14213311973
5425,2022-08-08,1955.3483680273062
5426,2022-08-09,2386.416778881164
5427,2022-08-10,3098.920319855588
5428,2022-08-11,3903.02069156679
5429,2022-08-12,4589.4613838166315
5430,2022-08-13,2658.3907378457375
5431,2022-08-14,1347.1358915490512
5432,2022-08-15,2126.4626726072875
5433,2022-08-16,1578.4684676308143
5434,2022-08-17,1878.1912282692688
5435,2022-08-18,1793.6952346010962
5436,2022-08-19,2225.5967045833863
5437,2022-08-20,1967.6260722715754
5438,2022-08-21,1923.3747666674183
5439,2022-08-22,2832.6389314224716
5440,2022-08-23,4570.400198307664
5441,2022-08-24,3870.2338658303124
5442,2022-08-25,2582.8997163060544
5443,2022-08-26,1475.0501317186333
5444,2022-08-27,655.8753574238585
5445,2022-08-28,229.28959784134642
5446,2022-08-29,705.3431997263077
5447,2022-08-30,530.4999640021322
5448,2022-08-31,1191.4926844227964
5449,2022-09-01,281.7921554093435
5450,2022-09-02,405.2237442818951
5451,2022-09-03,295.47812621475236
5452,2022-09-04,407.34606149374855
5453,2022-09-05,1138.5537625682502
5454,2022-09-06,1506.8253856755366
5455,2022-09-07,1349.6350688163109
5456,2022-09-08,1019.1089564955349
5457,2022-09-09,426.446916400428
5458,2022-09-10,199.33913999182798
5459,2022-09-11,42.84303904301975
5460,2022-09-12,0.0
5461,2022-09-13,65.05794817643739
5462,2022-09-14,133.68614960645976
5463,2022-09-15,0.0
5464,2022-09-16,0.0
5465,2022-09-17,0.0
5466,2022-09-18,0.0
5467,2022-09-19,0.0
5468,2022-09-20,0.0
5469,2022-09-21,0.0
5470,2022-09-22,0.0
5471,2022-09-23,0.0
5472,2022-09-24,127.73572751715147
5473,2022-09-25,0.0
5474,2022-09-26,0.0
5475,2022-09-27,0.0
5476,2022-09-28,0.0
5477,2022-09-29,0.0
5478,2022-09-30,0.4561990268469695
5479,2022-10-01,0.0
5480,2022-10-02,0.0
5481,2022-10-03,0.0
5482,2022-10-04,0.23801688357233194
5483,2022-10-05,0.0
5484,2022-10-06,0.0
5485,2022-10-07,0.0
5486,2022-10-08,34.51244811798813
5487,2022-10-09,17.196719838100982
5488,2022-10-10,0.0
5489,2022-10-11,0.0
5490,2022-10-12,0.0
5491,2022-10-13,0.0
5492,2022-10-14,0.0
5493,2022-10-15,0.0
5494,2022-10-16,0.0
5495,2022-10-17,0.0
5496,2022-10-18,0.0
5497,2022-10-19,34.51244811798813
5498,2022-10-20,0.0
5499,2022-10-21,0.3570253253584979
5500,2022-10-22,553.1909069026948
5501,2022-10-23,1835.8043882530983
5502,2022-10-24,834.8442191299542
5503,2022-10-25,73.98358131039984
5504,2022-10-26,74.57862351933068
5505,2022-10-27,353.27655944223335
5506,2022-10-28,0.0
5507,2022-10-29,222.18876081477202
5508,2022-10-30,184.9787880162973
5509,2022-10-31,2472.2813699330236
5510,2022-11-01,1793.9332516740485
5511,2022-11-02,6.466125337048351
5512,2022-11-03,0.0
5513,2022-11-04,974.5402950460964
5514,2022-11-05,1302.507725894156
5515,2022-11-06,1094.1041095657863
5516,2022-11-07,124.66134281096085
5517,2022-11-08,0.0
5518,2022-11-09,0.0
5519,2022-11-10,0.0
5520,2022-11-11,0.0
5521,2022-11-12,0.0
5522,2022-11-13,0.0
5523,2022-11-14,37.48765916264228
5524,2022-11-15,121.11092425772158
5525,2022-11-16,84.09929886222395
5526,2022-11-17,0.0
5527,2022-11-18,0.0
5528,2022-11-19,10.21489125331258
5529,2022-11-20,0.8132243522054674
5530,2022-11-21,0.5355379880377469
5531,2022-11-22,0.0
5532,2022-11-23,0.0
5533,2022-11-24,0.0
5534,2022-11-25,0.0
5535,2022-11-26,30.148805252495375
5536,2022-11-27,4.661163969958167
5537,2022-11-28,531.5710399844343
5538,2022-11-29,970.6526855650912
5539,2022-11-30,4286.287377987483
5540,2022-12-01,4302.055996566177
5541,2022-12-02,3832.7660417266798
5542,2022-12-03,4313.322129507192
5543,2022-12-04,4557.0910873201565
5544,2022-12-05,4350.988300872806
5545,2022-12-06,4034.187828926238
5546,2022-12-07,4886.8238102861205
5547,2022-12-08,4218.432731834557
5548,2022-12-09,2135.308966726231
5549,2022-12-10,3972.8984819057614
5550,2022-12-11,3385.7703344196098
5551,2022-12-12,5478.553617658834
5552,2022-12-13,5489.502394439107
5553,2022-12-14,4555.801829440518
5554,2022-12-15,1587.8502996502327
5555,2022-12-16,76.50259332820703
5556,2022-12-17,2586.4501345785907
5557,2022-12-18,3703.1460137172876
5558,2022-12-19,3250.9139345591334
5559,2022-12-20,2721.3263684859094
5560,2022-12-21,1168.2662037487435
5561,2022-12-22,4505.976962268526
5562,2022-12-23,3630.4318556489666
5563,2022-12-24,5283.835972302689
5564,2022-12-25,6468.30715820766
5565,2022-12-26,5928.425362405583
5566,2022-12-27,2594.4633702249325
5567,2022-12-28,594.6058446193761
5568,2022-12-29,2373.1275032248013
5569,2022-12-30,1140.8347579870779
5570,2022-12-31,2331.69273045145
5571,2023-01-01,5098.460489341125
5572,2023-01-02,5657.998513050875
5573,2023-01-03,4004.0985283234713
5574,2023-01-04,2422.277989374806
5575,2023-01-05,2178.687543548968
5576,2023-01-06,3012.14333113697
5577,2023-01-07,3556.349100849543
5578,2023-01-08,2797.6107801380704
5579,2023-01-09,3299.1520230035935
5580,2023-01-10,6283.804404026994
5581,2023-01-11,8224.058534750278
5582,2023-01-12,6939.283066566552
5583,2023-01-13,5789.4433373419915
5584,2023-01-14,5009.085149143331
5585,2023-01-15,4010.624157275906
5586,2023-01-16,6224.339852798187
5587,2023-01-17,6989.425290697813
5588,2023-01-18,6340.8292823408365
5589,2023-01-19,6108.2272829258145
5590,2023-01-20,5513.284247509941
5591,2023-01-21,4540.806765674283
5592,2023-01-22,3756.52129935431
5593,2023-01-23,4687.603678466795
5594,2023-01-24,5534.725602309291
5595,2023-01-25,5430.53371162927
5596,2023-01-26,6794.07293293741
5597,2023-01-27,6882.357362391336
5598,2023-01-28,6460.432766274193
5599,2023-01-29,4882.539506629051
5600,2023-01-30,4863.716338111705
5601,2023-01-31,7560.566637457587
5602,2023-02-01,9246.519562508143
5603,2023-02-02,8503.331678167753
5604,2023-02-03,5872.868254527434
5605,2023-02-04,4384.80653363244
5606,2023-02-05,3350.087636650777
5607,2023-02-06,1759.3414644140478
5608,2023-02-07,3704.732793004663
5609,2023-02-08,5747.631704689385
5610,2023-02-09,5455.803170778392
5611,2023-02-10,4941.726371439997
5612,2023-02-11,5409.132026700185
5613,2023-02-12,5300.913683764901
5614,2023-02-13,6282.158120449202
5615,2023-02-14,7766.4909106139285
5616,2023-02-15,10313.70792958284
5617,2023-02-16,10420.438666700824
5618,2023-02-17,10027.254609868614
5619,2023-02-18,8965.699309517893
5620,2023-02-19,8758.327099951435
5621,2023-02-20,8852.006577927597
5622,2023-02-21,8979.543958203656
5623,2023-02-22,7696.137087001632
5624,2023-02-23,9116.780526568557
5625,2023-02-24,8800.852782961085
5626,2023-02-25,8520.032529687534
5627,2023-02-26,6153.807516566276
5628,2023-02-27,6142.3827057477565
5629,2023-02-28,8303.218983087698
5630,2023-03-01,10251.684696467253
5631,2023-03-02,12130.034602537755
5632,2023-03-03,9558.738209601346
5633,2023-03-04,8698.545192447207
5634,2023-03-05,7497.888858240882
5635,2023-03-06,7356.625837254914
5636,2023-03-07,8051.059930146186
5637,2023-03-08,10057.224902653777
5638,2023-03-09,10023.168653328627
5639,2023-03-10,9407.795836165747
5640,2023-03-11,8475.186181748884
5641,2023-03-12,7056.546051356994
5642,2023-03-13,7852.950543698958
5643,2023-03-14,8266.187523506818
5644,2023-03-15,8142.656760902686
5645,2023-03-16,7335.700186299993
5646,2023-03-17,5238.196235063448
5647,2023-03-18,4617.9440707727
5648,2023-03-19,4175.2128325269
5649,2023-03-20,7758.8743710878
5650,2023-03-21,9317.170907520655
5651,2023-03-22,10424.603962813466
5652,2023-03-23,10484.604052167042
5653,2023-03-24,9619.134993535936
5654,2023-03-25,8517.255666112269
5655,2023-03-26,7836.428205005038
5656,2023-03-27,7588.4146128804305
5657,2023-03-28,9369.554456208953
5658,2023-03-29,9801.118735853679
5659,2023-03-30,8623.8475604905
